#Bulk Export - Points every 1 day(s),,
2021-12-22 00:00:00,2021-12-23 00:00:00,46.63
2021-12-23 00:00:00,2021-12-24 00:00:00,48.88
2021-12-24 00:00:00,2021-12-25 00:00:00,50.54
2021-12-25 00:00:00,2021-12-26 00:00:00,51.64
2021-12-26 00:00:00,2021-12-27 00:00:00,51.25
2021-12-27 00:00:00,2021-12-28 00:00:00,51.77
2021-12-28 00:00:00,2021-12-29 00:00:00,57.54
2021-12-29 00:00:00,2021-12-30 00:00:00,66.61
2021-12-30 00:00:00,2021-12-31 00:00:00,65.54
2021-12-31 00:00:00,2022-01-01 00:00:00,62.38
2022-01-01 00:00:00,2022-01-02 00:00:00,68.46
2022-01-02 00:00:00,2022-01-03 00:00:00,70.06
2022-01-03 00:00:00,2022-01-04 00:00:00,69.66
2022-01-04 00:00:00,2022-01-05 00:00:00,68.15
2022-01-05 00:00:00,2022-01-06 00:00:00,70.50
2022-01-06 00:00:00,2022-01-07 00:00:00,74.27
2022-01-07 00:00:00,2022-01-08 00:00:00,76.62
2022-01-08 00:00:00,2022-01-09 00:00:00,79.34
2022-01-09 00:00:00,2022-01-10 00:00:00,77.53
2022-01-10 00:00:00,2022-01-11 00:00:00,81.43
2022-01-11 00:00:00,2022-01-12 00:00:00,83.19
2022-01-12 00:00:00,2022-01-13 00:00:00,83.07
2022-01-13 00:00:00,2022-01-14 00:00:00,81.74
2022-01-14 00:00:00,2022-01-15 00:00:00,82.21
2022-01-15 00:00:00,2022-01-16 00:00:00,83.12
2022-01-16 00:00:00,2022-01-17 00:00:00,86.45
2022-01-17 00:00:00,2022-01-18 00:00:00,86.22
2022-01-18 00:00:00,2022-01-19 00:00:00,87.17
2022-01-19 00:00:00,2022-01-20 00:00:00,87.30
2022-01-20 00:00:00,2022-01-21 00:00:00,84.96
2022-01-21 00:00:00,2022-01-22 00:00:00,90.14
2022-01-22 00:00:00,2022-01-23 00:00:00,90.23
2022-01-23 00:00:00,2022-01-24 00:00:00,87.92
2022-01-24 00:00:00,2022-01-25 00:00:00,89.06
2022-01-25 00:00:00,2022-01-26 00:00:00,88.32
2022-01-26 00:00:00,2022-01-27 00:00:00,88.13
2022-01-27 00:00:00,2022-01-28 00:00:00,90.23
2022-01-28 00:00:00,2022-01-29 00:00:00,89.03
2022-01-29 00:00:00,2022-01-30 00:00:00,92.42
2022-01-30 00:00:00,2022-01-31 00:00:00,93.26
2022-01-31 00:00:00,2022-02-01 00:00:00,94.00
2022-02-01 00:00:00,2022-02-02 00:00:00,90.81
2022-02-02 00:00:00,2022-02-03 00:00:00,87.53
2022-02-03 00:00:00,2022-02-04 00:00:00,85.20
2022-02-04 00:00:00,2022-02-05 00:00:00,82.18
2022-02-05 00:00:00,2022-02-06 00:00:00,83.48
2022-02-06 00:00:00,2022-02-07 00:00:00,80.16
2022-02-07 00:00:00,2022-02-08 00:00:00,75.84
2022-02-08 00:00:00,2022-02-09 00:00:00,79.10
2022-02-09 00:00:00,2022-02-10 00:00:00,76.28
2022-02-10 00:00:00,2022-02-11 00:00:00,75.07
2022-02-11 00:00:00,2022-02-12 00:00:00,75.29
2022-02-12 00:00:00,2022-02-13 00:00:00,73.51
2022-02-13 00:00:00,2022-02-14 00:00:00,70.78
2022-02-14 00:00:00,2022-02-15 00:00:00,68.65
2022-02-15 00:00:00,2022-02-16 00:00:00,67.78
2022-02-16 00:00:00,2022-02-17 00:00:00,67.07
2022-02-17 00:00:00,2022-02-18 00:00:00,63.23
2022-02-18 00:00:00,2022-02-19 00:00:00,62.98
2022-02-19 00:00:00,2022-02-20 00:00:00,65.15
2022-02-20 00:00:00,2022-02-21 00:00:00,68.34
2022-02-21 00:00:00,2022-02-22 00:00:00,66.83
2022-02-22 00:00:00,2022-02-23 00:00:00,63.87
2022-02-23 00:00:00,2022-02-24 00:00:00,60.49
2022-02-24 00:00:00,2022-02-25 00:00:00,57.88
2022-02-25 00:00:00,2022-02-26 00:00:00,55.73
2022-02-26 00:00:00,2022-02-27 00:00:00,54.47
2022-02-27 00:00:00,2022-02-28 00:00:00,52.81
2022-02-28 00:00:00,2022-03-01 00:00:00,54.56
2022-03-01 00:00:00,2022-03-02 00:00:00,56.13
2022-03-02 00:00:00,2022-03-03 00:00:00,56.19
2022-03-03 00:00:00,2022-03-04 00:00:00,65.29
2022-03-04 00:00:00,2022-03-05 00:00:00,68.39
2022-03-05 00:00:00,2022-03-06 00:00:00,67.92
2022-03-06 00:00:00,2022-03-07 00:00:00,62.59
2022-03-07 00:00:00,2022-03-08 00:00:00,53.79
2022-03-08 00:00:00,2022-03-09 00:00:00,52.96
2022-03-09 00:00:00,2022-03-10 00:00:00,50.86
2022-03-10 00:00:00,2022-03-11 00:00:00,49.85
2022-03-11 00:00:00,2022-03-12 00:00:00,46.02
2022-03-12 00:00:00,2022-03-13 00:00:00,46.71
2022-03-13 00:00:00,2022-03-14 00:00:00,46.64
2022-03-14 00:00:00,2022-03-15 00:00:00,47.32
2022-03-15 00:00:00,2022-03-16 00:00:00,47.08
2022-03-16 00:00:00,2022-03-17 00:00:00,46.63
2022-03-17 00:00:00,2022-03-18 00:00:00,45.17
2022-03-18 00:00:00,2022-03-19 00:00:00,41.27
2022-03-19 00:00:00,2022-03-20 00:00:00,41.51
2022-03-20 00:00:00,2022-03-21 00:00:00,40.33
2022-03-21 00:00:00,2022-03-22 00:00:00,38.91
2022-03-22 00:00:00,2022-03-23 00:00:00,36.85
2022-03-23 00:00:00,2022-03-24 00:00:00,37.48
2022-03-24 00:00:00,2022-03-25 00:00:00,38.23
2022-03-25 00:00:00,2022-03-26 00:00:00,38.48
2022-03-26 00:00:00,2022-03-27 00:00:00,38.84
2022-03-27 00:00:00,2022-03-28 00:00:00,39.07
2022-03-28 00:00:00,2022-03-29 00:00:00,38.44
2022-03-29 00:00:00,2022-03-30 00:00:00,37.74
2022-03-30 00:00:00,2022-03-31 00:00:00,36.06
2022-03-31 00:00:00,2022-04-01 00:00:00,35.19
2022-04-01 00:00:00,2022-04-02 00:00:00,35.08
2022-04-02 00:00:00,2022-04-03 00:00:00,34.61
2022-04-03 00:00:00,2022-04-04 00:00:00,34.69
2022-04-04 00:00:00,2022-04-05 00:00:00,33.91
2022-04-05 00:00:00,2022-04-06 00:00:00,33.64
2022-04-06 00:00:00,2022-04-07 00:00:00,32.02
2022-04-07 00:00:00,2022-04-08 00:00:00,32.40
2022-04-08 00:00:00,2022-04-09 00:00:00,31.82
2022-04-09 00:00:00,2022-04-10 00:00:00,32.83
2022-04-10 00:00:00,2022-04-11 00:00:00,33.48
2022-04-11 00:00:00,2022-04-12 00:00:00,32.91
2022-04-12 00:00:00,2022-04-13 00:00:00,32.25
2022-04-13 00:00:00,2022-04-14 00:00:00,31.53
2022-04-14 00:00:00,2022-04-15 00:00:00,32.02
2022-04-15 00:00:00,2022-04-16 00:00:00,32.59
2022-04-16 00:00:00,2022-04-17 00:00:00,32.46
2022-04-17 00:00:00,2022-04-18 00:00:00,32.39
2022-04-18 00:00:00,2022-04-19 00:00:00,32.46
2022-04-19 00:00:00,2022-04-20 00:00:00,31.57
2022-04-20 00:00:00,2022-04-21 00:00:00,31.98
2022-04-21 00:00:00,2022-04-22 00:00:00,31.48
2022-04-22 00:00:00,2022-04-23 00:00:00,30.75
2022-04-23 00:00:00,2022-04-24 00:00:00,30.40
2022-04-24 00:00:00,2022-04-25 00:00:00,30.88
2022-04-25 00:00:00,2022-04-26 00:00:00,30.00
2022-04-26 00:00:00,2022-04-27 00:00:00,31.47
2022-04-27 00:00:00,2022-04-28 00:00:00,32.44
2022-04-28 00:00:00,2022-04-29 00:00:00,31.50
2022-04-29 00:00:00,2022-04-30 00:00:00,31.06
2022-04-30 00:00:00,2022-05-01 00:00:00,30.55
2022-05-01 00:00:00,2022-05-02 00:00:00,758.02
2022-05-02 00:00:00,2022-05-03 00:00:00,NaN
2022-05-03 00:00:00,2022-05-04 00:00:00,NaN
2022-05-04 00:00:00,2022-05-05 00:00:00,NaN
2022-05-05 00:00:00,2022-05-06 00:00:00,NaN
2022-05-06 00:00:00,2022-05-07 00:00:00,NaN
2022-05-07 00:00:00,2022-05-08 00:00:00,NaN
2022-05-08 00:00:00,2022-05-09 00:00:00,NaN
2022-05-09 00:00:00,2022-05-10 00:00:00,NaN
2022-05-10 00:00:00,2022-05-11 00:00:00,NaN
2022-05-11 00:00:00,2022-05-12 00:00:00,NaN
2022-05-12 00:00:00,2022-05-13 00:00:00,1479.34
2022-05-13 00:00:00,2022-05-14 00:00:00,373.14
2022-05-14 00:00:00,2022-05-15 00:00:00,69.73
2022-05-15 00:00:00,2022-05-16 00:00:00,42.47
2022-05-16 00:00:00,2022-05-17 00:00:00,38.44
2022-05-17 00:00:00,2022-05-18 00:00:00,34.43
2022-05-18 00:00:00,2022-05-19 00:00:00,33.59
2022-05-19 00:00:00,2022-05-20 00:00:00,33.18
2022-05-20 00:00:00,2022-05-21 00:00:00,33.31
2022-05-21 00:00:00,2022-05-22 00:00:00,33.74
2022-05-22 00:00:00,2022-05-23 00:00:00,34.58
2022-05-23 00:00:00,2022-05-24 00:00:00,36.67
2022-05-24 00:00:00,2022-05-25 00:00:00,41.56
2022-05-25 00:00:00,2022-05-26 00:00:00,59.42
2022-05-26 00:00:00,2022-05-27 00:00:00,41.11
2022-05-27 00:00:00,2022-05-28 00:00:00,35.57
2022-05-28 00:00:00,2022-05-29 00:00:00,33.08
2022-05-29 00:00:00,2022-05-30 00:00:00,31.77
2022-05-30 00:00:00,2022-05-31 00:00:00,30.74
2022-05-31 00:00:00,2022-06-01 00:00:00,31.33
2022-06-01 00:00:00,2022-06-02 00:00:00,28.91
2022-06-02 00:00:00,2022-06-03 00:00:00,320.72
2022-06-03 00:00:00,2022-06-04 00:00:00,490.62
2022-06-04 00:00:00,2022-06-05 00:00:00,1941.55
2022-06-05 00:00:00,2022-06-06 00:00:00,697.73
2022-06-06 00:00:00,2022-06-07 00:00:00,298.90
2022-06-07 00:00:00,2022-06-08 00:00:00,145.24
2022-06-08 00:00:00,2022-06-09 00:00:00,93.39
2022-06-09 00:00:00,2022-06-10 00:00:00,241.47
2022-06-10 00:00:00,2022-06-11 00:00:00,56.52
2022-06-11 00:00:00,2022-06-12 00:00:00,52.04
2022-06-12 00:00:00,2022-06-13 00:00:00,53.18
2022-06-13 00:00:00,2022-06-14 00:00:00,43.26
2022-06-14 00:00:00,2022-06-15 00:00:00,37.67
2022-06-15 00:00:00,2022-06-16 00:00:00,146.97
2022-06-16 00:00:00,2022-06-17 00:00:00,147.06
2022-06-17 00:00:00,2022-06-18 00:00:00,184.24
2022-06-18 00:00:00,2022-06-19 00:00:00,88.31
2022-06-19 00:00:00,2022-06-20 00:00:00,60.30
2022-06-20 00:00:00,2022-06-21 00:00:00,113.72
2022-06-21 00:00:00,2022-06-22 00:00:00,45.45
2022-06-22 00:00:00,2022-06-23 00:00:00,39.47
2022-06-23 00:00:00,2022-06-24 00:00:00,34.77
2022-06-24 00:00:00,2022-06-25 00:00:00,33.42
2022-06-25 00:00:00,2022-06-26 00:00:00,106.80
2022-06-26 00:00:00,2022-06-27 00:00:00,83.14
2022-06-27 00:00:00,2022-06-28 00:00:00,62.41
2022-06-28 00:00:00,2022-06-29 00:00:00,98.17
2022-06-29 00:00:00,2022-06-30 00:00:00,52.59
2022-06-30 00:00:00,2022-07-01 00:00:00,50.31
2022-07-01 00:00:00,2022-07-02 00:00:00,43.07
2022-07-02 00:00:00,2022-07-03 00:00:00,36.65
2022-07-03 00:00:00,2022-07-04 00:00:00,42.56
2022-07-04 00:00:00,2022-07-05 00:00:00,35.14
2022-07-05 00:00:00,2022-07-06 00:00:00,602.68
2022-07-06 00:00:00,2022-07-07 00:00:00,602.82
2022-07-07 00:00:00,2022-07-08 00:00:00,3162.92
2022-07-08 00:00:00,2022-07-09 00:00:00,1073.74
2022-07-09 00:00:00,2022-07-10 00:00:00,480.12
2022-07-10 00:00:00,2022-07-11 00:00:00,385.12
2022-07-11 00:00:00,2022-07-12 00:00:00,202.85
2022-07-12 00:00:00,2022-07-13 00:00:00,110.78
2022-07-13 00:00:00,2022-07-14 00:00:00,103.83
2022-07-14 00:00:00,2022-07-15 00:00:00,110.14
2022-07-15 00:00:00,2022-07-16 00:00:00,251.49
2022-07-16 00:00:00,2022-07-17 00:00:00,208.16
2022-07-17 00:00:00,2022-07-18 00:00:00,132.23
2022-07-18 00:00:00,2022-07-19 00:00:00,80.23
2022-07-19 00:00:00,2022-07-20 00:00:00,64.65
2022-07-20 00:00:00,2022-07-21 00:00:00,54.30
2022-07-21 00:00:00,2022-07-22 00:00:00,47.05
2022-07-22 00:00:00,2022-07-23 00:00:00,42.70
2022-07-23 00:00:00,2022-07-24 00:00:00,44.04
2022-07-24 00:00:00,2022-07-25 00:00:00,37.70
2022-07-25 00:00:00,2022-07-26 00:00:00,35.29
2022-07-26 00:00:00,2022-07-27 00:00:00,66.65
2022-07-27 00:00:00,2022-07-28 00:00:00,251.60
2022-07-28 00:00:00,2022-07-29 00:00:00,161.07
2022-07-29 00:00:00,2022-07-30 00:00:00,141.42
2022-07-30 00:00:00,2022-07-31 00:00:00,366.87
2022-07-31 00:00:00,2022-08-01 00:00:00,661.44
2022-08-01 00:00:00,2022-08-02 00:00:00,313.45
2022-08-02 00:00:00,2022-08-03 00:00:00,135.57
2022-08-03 00:00:00,2022-08-04 00:00:00,98.97
2022-08-04 00:00:00,2022-08-05 00:00:00,73.93
2022-08-05 00:00:00,2022-08-06 00:00:00,57.39
2022-08-06 00:00:00,2022-08-07 00:00:00,48.32
2022-08-07 00:00:00,2022-08-08 00:00:00,42.17
2022-08-08 00:00:00,2022-08-09 00:00:00,38.80
2022-08-09 00:00:00,2022-08-10 00:00:00,37.54
2022-08-10 00:00:00,2022-08-11 00:00:00,37.84
2022-08-11 00:00:00,2022-08-12 00:00:00,35.77
2022-08-12 00:00:00,2022-08-13 00:00:00,35.14
2022-08-13 00:00:00,2022-08-14 00:00:00,48.73
2022-08-14 00:00:00,2022-08-15 00:00:00,76.88
2022-08-15 00:00:00,2022-08-16 00:00:00,61.06
2022-08-16 00:00:00,2022-08-17 00:00:00,54.71
2022-08-17 00:00:00,2022-08-18 00:00:00,1125.68
2022-08-18 00:00:00,2022-08-19 00:00:00,4537.86
2022-08-19 00:00:00,2022-08-20 00:00:00,3321.15
2022-08-20 00:00:00,2022-08-21 00:00:00,5207.81
2022-08-21 00:00:00,2022-08-22 00:00:00,5023.65
2022-08-22 00:00:00,2022-08-23 00:00:00,4556.46
2022-08-23 00:00:00,2022-08-24 00:00:00,5790.94
2022-08-24 00:00:00,2022-08-25 00:00:00,6430.05
2022-08-25 00:00:00,2022-08-26 00:00:00,6083.49
2022-08-26 00:00:00,2022-08-27 00:00:00,6325.83
2022-08-27 00:00:00,2022-08-28 00:00:00,2909.95
2022-08-28 00:00:00,2022-08-29 00:00:00,1602.03
2022-08-29 00:00:00,2022-08-30 00:00:00,1919.84
2022-08-30 00:00:00,2022-08-31 00:00:00,3639.43
2022-08-31 00:00:00,2022-09-01 00:00:00,3111.35
2022-09-01 00:00:00,2022-09-02 00:00:00,9534.32
2022-09-02 00:00:00,2022-09-03 00:00:00,7086.30
2022-09-03 00:00:00,2022-09-04 00:00:00,6557.14
2022-09-04 00:00:00,2022-09-05 00:00:00,8849.90
2022-09-05 00:00:00,2022-09-06 00:00:00,NaN
2022-09-06 00:00:00,2022-09-07 00:00:00,NaN
2022-09-07 00:00:00,2022-09-08 00:00:00,NaN
2022-09-08 00:00:00,2022-09-09 00:00:00,4474.69
2022-09-09 00:00:00,2022-09-10 00:00:00,4955.62
2022-09-10 00:00:00,2022-09-11 00:00:00,5312.19
2022-09-11 00:00:00,2022-09-12 00:00:00,5671.98
2022-09-12 00:00:00,2022-09-13 00:00:00,NaN
2022-09-13 00:00:00,2022-09-14 00:00:00,6651.41
2022-09-14 00:00:00,2022-09-15 00:00:00,NaN
2022-09-15 00:00:00,2022-09-16 00:00:00,NaN
2022-09-16 00:00:00,2022-09-17 00:00:00,NaN
2022-09-17 00:00:00,2022-09-18 00:00:00,NaN
2022-09-18 00:00:00,2022-09-19 00:00:00,NaN
2022-09-19 00:00:00,2022-09-20 00:00:00,NaN
2022-09-20 00:00:00,2022-09-21 00:00:00,NaN
2022-09-21 00:00:00,2022-09-22 00:00:00,NaN
2022-09-22 00:00:00,2022-09-23 00:00:00,NaN
2022-09-23 00:00:00,2022-09-24 00:00:00,NaN
2022-09-24 00:00:00,2022-09-25 00:00:00,NaN
2022-09-25 00:00:00,2022-09-26 00:00:00,NaN
2022-09-26 00:00:00,2022-09-27 00:00:00,NaN
2022-09-27 00:00:00,2022-09-28 00:00:00,NaN
2022-09-28 00:00:00,2022-09-29 00:00:00,NaN
2022-09-29 00:00:00,2022-09-30 00:00:00,3654.88
2022-09-30 00:00:00,2022-10-01 00:00:00,NaN
2022-10-01 00:00:00,2022-10-02 00:00:00,NaN
2022-10-02 00:00:00,2022-10-03 00:00:00,NaN
2022-10-03 00:00:00,2022-10-04 00:00:00,NaN
2022-10-04 00:00:00,2022-10-05 00:00:00,3174.33
2022-10-05 00:00:00,2022-10-06 00:00:00,NaN
2022-10-06 00:00:00,2022-10-07 00:00:00,NaN
2022-10-07 00:00:00,2022-10-08 00:00:00,NaN
2022-10-08 00:00:00,2022-10-09 00:00:00,NaN
2022-10-09 00:00:00,2022-10-10 00:00:00,NaN
2022-10-10 00:00:00,2022-10-11 00:00:00,NaN
2022-10-11 00:00:00,2022-10-12 00:00:00,10632.44
2022-10-12 00:00:00,2022-10-13 00:00:00,NaN
2022-10-13 00:00:00,2022-10-14 00:00:00,NaN
2022-10-14 00:00:00,2022-10-15 00:00:00,NaN
2022-10-15 00:00:00,2022-10-16 00:00:00,NaN
2022-10-16 00:00:00,2022-10-17 00:00:00,NaN
2022-10-17 00:00:00,2022-10-18 00:00:00,NaN
2022-10-18 00:00:00,2022-10-19 00:00:00,NaN
2022-10-19 00:00:00,2022-10-20 00:00:00,NaN
2022-10-20 00:00:00,2022-10-21 00:00:00,NaN
2022-10-21 00:00:00,2022-10-22 00:00:00,NaN
2022-10-22 00:00:00,2022-10-23 00:00:00,NaN
2022-10-23 00:00:00,2022-10-24 00:00:00,NaN
2022-10-24 00:00:00,2022-10-25 00:00:00,NaN
2022-10-25 00:00:00,2022-10-26 00:00:00,NaN
2022-10-26 00:00:00,2022-10-27 00:00:00,NaN
2022-10-27 00:00:00,2022-10-28 00:00:00,NaN
2022-10-28 00:00:00,2022-10-29 00:00:00,NaN
2022-10-29 00:00:00,2022-10-30 00:00:00,NaN
2022-10-30 00:00:00,2022-10-31 00:00:00,NaN
2022-10-31 00:00:00,2022-11-01 00:00:00,NaN
2022-11-01 00:00:00,2022-11-02 00:00:00,NaN
2022-11-02 00:00:00,2022-11-03 00:00:00,NaN
2022-11-03 00:00:00,2022-11-04 00:00:00,NaN
2022-11-04 00:00:00,2022-11-05 00:00:00,NaN
2022-11-05 00:00:00,2022-11-06 00:00:00,NaN
2022-11-06 00:00:00,2022-11-07 00:00:00,NaN
2022-11-07 00:00:00,2022-11-08 00:00:00,636.27
2022-11-08 00:00:00,2022-11-09 00:00:00,611.79
2022-11-09 00:00:00,2022-11-10 00:00:00,624.39
2022-11-10 00:00:00,2022-11-11 00:00:00,667.52
2022-11-11 00:00:00,2022-11-12 00:00:00,667.22
2022-11-12 00:00:00,2022-11-13 00:00:00,581.03
2022-11-13 00:00:00,2022-11-14 00:00:00,535.23
2022-11-14 00:00:00,2022-11-15 00:00:00,520.82
2022-11-15 00:00:00,2022-11-16 00:00:00,508.51
2022-11-16 00:00:00,2022-11-17 00:00:00,490.20
2022-11-17 00:00:00,2022-11-18 00:00:00,453.42
2022-11-18 00:00:00,2022-11-19 00:00:00,449.17
2022-11-19 00:00:00,2022-11-20 00:00:00,452.88
2022-11-20 00:00:00,2022-11-21 00:00:00,448.15
2022-11-21 00:00:00,2022-11-22 00:00:00,437.19
2022-11-22 00:00:00,2022-11-23 00:00:00,426.42
2022-11-23 00:00:00,2022-11-24 00:00:00,424.46
2022-11-24 00:00:00,2022-11-25 00:00:00,416.33
2022-11-25 00:00:00,2022-11-26 00:00:00,403.64
2022-11-26 00:00:00,2022-11-27 00:00:00,395.63
2022-11-27 00:00:00,2022-11-28 00:00:00,385.88
2022-11-28 00:00:00,2022-11-29 00:00:00,420.78
2022-11-29 00:00:00,2022-11-30 00:00:00,354.99
2022-11-30 00:00:00,2022-12-01 00:00:00,319.81
2022-12-01 00:00:00,2022-12-02 00:00:00,415.99
2022-12-02 00:00:00,2022-12-03 00:00:00,350.95
2022-12-03 00:00:00,2022-12-04 00:00:00,328.77
2022-12-04 00:00:00,2022-12-05 00:00:00,329.76
2022-12-05 00:00:00,2022-12-06 00:00:00,319.10
2022-12-06 00:00:00,2022-12-07 00:00:00,304.43
2022-12-07 00:00:00,2022-12-08 00:00:00,319.39
2022-12-08 00:00:00,2022-12-09 00:00:00,323.67
2022-12-09 00:00:00,2022-12-10 00:00:00,322.28
2022-12-10 00:00:00,2022-12-11 00:00:00,312.50
2022-12-11 00:00:00,2022-12-12 00:00:00,304.99
2022-12-12 00:00:00,2022-12-13 00:00:00,306.63
2022-12-13 00:00:00,2022-12-14 00:00:00,305.24
2022-12-14 00:00:00,2022-12-15 00:00:00,317.43
2022-12-15 00:00:00,2022-12-16 00:00:00,314.33
2022-12-16 00:00:00,2022-12-17 00:00:00,308.96
2022-12-17 00:00:00,2022-12-18 00:00:00,446.41
2022-12-18 00:00:00,2022-12-19 00:00:00,610.75
2022-12-19 00:00:00,2022-12-20 00:00:00,657.12
2022-12-20 00:00:00,2022-12-21 00:00:00,544.60
2022-12-21 00:00:00,2022-12-22 00:00:00,462.49
2022-12-22 00:00:00,2022-12-23 00:00:00,411.95
2022-12-23 00:00:00,2022-12-24 00:00:00,377.85
