#Bulk Export - Points every 1 day(s),,
2022-12-24 00:00:00,2022-12-25 00:00:00,372.61
2022-12-25 00:00:00,2022-12-26 00:00:00,332.82
2022-12-26 00:00:00,2022-12-27 00:00:00,300.03
2022-12-27 00:00:00,2022-12-28 00:00:00,307.70
2022-12-28 00:00:00,2022-12-29 00:00:00,318.50
2022-12-29 00:00:00,2022-12-30 00:00:00,314.41
2022-12-30 00:00:00,2022-12-31 00:00:00,299.16
2022-12-31 00:00:00,2023-01-01 00:00:00,288.15
2023-01-01 00:00:00,2023-01-02 00:00:00,280.19
2023-01-02 00:00:00,2023-01-03 00:00:00,278.23
2023-01-03 00:00:00,2023-01-04 00:00:00,277.19
2023-01-04 00:00:00,2023-01-05 00:00:00,278.27
2023-01-05 00:00:00,2023-01-06 00:00:00,276.48
2023-01-06 00:00:00,2023-01-07 00:00:00,259.67
2023-01-07 00:00:00,2023-01-08 00:00:00,258.94
2023-01-08 00:00:00,2023-01-09 00:00:00,267.17
2023-01-09 00:00:00,2023-01-10 00:00:00,270.71
2023-01-10 00:00:00,2023-01-11 00:00:00,275.67
2023-01-11 00:00:00,2023-01-12 00:00:00,276.21
2023-01-12 00:00:00,2023-01-13 00:00:00,275.96
2023-01-13 00:00:00,2023-01-14 00:00:00,277.06
2023-01-14 00:00:00,2023-01-15 00:00:00,272.19
2023-01-15 00:00:00,2023-01-16 00:00:00,272.08
2023-01-16 00:00:00,2023-01-17 00:00:00,277.83
2023-01-17 00:00:00,2023-01-18 00:00:00,283.19
2023-01-18 00:00:00,2023-01-19 00:00:00,288.79
2023-01-19 00:00:00,2023-01-20 00:00:00,278.96
2023-01-20 00:00:00,2023-01-21 00:00:00,275.33
2023-01-21 00:00:00,2023-01-22 00:00:00,265.31
2023-01-22 00:00:00,2023-01-23 00:00:00,264.08
2023-01-23 00:00:00,2023-01-24 00:00:00,257.98
2023-01-24 00:00:00,2023-01-25 00:00:00,257.92
2023-01-25 00:00:00,2023-01-26 00:00:00,257.21
2023-01-26 00:00:00,2023-01-27 00:00:00,264.47
2023-01-27 00:00:00,2023-01-28 00:00:00,263.27
2023-01-28 00:00:00,2023-01-29 00:00:00,261.94
2023-01-29 00:00:00,2023-01-30 00:00:00,267.10
2023-01-30 00:00:00,2023-01-31 00:00:00,263.50
2023-01-31 00:00:00,2023-02-01 00:00:00,254.75
2023-02-01 00:00:00,2023-02-02 00:00:00,264.17
2023-02-02 00:00:00,2023-02-03 00:00:00,286.46
2023-02-03 00:00:00,2023-02-04 00:00:00,301.23
2023-02-04 00:00:00,2023-02-05 00:00:00,280.04
2023-02-05 00:00:00,2023-02-06 00:00:00,292.52
2023-02-06 00:00:00,2023-02-07 00:00:00,296.62
2023-02-07 00:00:00,2023-02-08 00:00:00,289.33
2023-02-08 00:00:00,2023-02-09 00:00:00,287.23
2023-02-09 00:00:00,2023-02-10 00:00:00,274.46
2023-02-10 00:00:00,2023-02-11 00:00:00,271.17
2023-02-11 00:00:00,2023-02-12 00:00:00,268.02
2023-02-12 00:00:00,2023-02-13 00:00:00,258.75
2023-02-13 00:00:00,2023-02-14 00:00:00,250.73
2023-02-14 00:00:00,2023-02-15 00:00:00,245.62
2023-02-15 00:00:00,2023-02-16 00:00:00,239.26
2023-02-16 00:00:00,2023-02-17 00:00:00,228.23
2023-02-17 00:00:00,2023-02-18 00:00:00,215.85
2023-02-18 00:00:00,2023-02-19 00:00:00,203.82
2023-02-19 00:00:00,2023-02-20 00:00:00,196.52
2023-02-20 00:00:00,2023-02-21 00:00:00,192.17
2023-02-21 00:00:00,2023-02-22 00:00:00,187.34
2023-02-22 00:00:00,2023-02-23 00:00:00,185.61
2023-02-23 00:00:00,2023-02-24 00:00:00,184.35
2023-02-24 00:00:00,2023-02-25 00:00:00,175.78
2023-02-25 00:00:00,2023-02-26 00:00:00,167.31
2023-02-26 00:00:00,2023-02-27 00:00:00,156.01
2023-02-27 00:00:00,2023-02-28 00:00:00,146.58
2023-02-28 00:00:00,2023-03-01 00:00:00,139.18
2023-03-01 00:00:00,2023-03-02 00:00:00,136.19
2023-03-02 00:00:00,2023-03-03 00:00:00,133.95
2023-03-03 00:00:00,2023-03-04 00:00:00,128.16
2023-03-04 00:00:00,2023-03-05 00:00:00,127.72
2023-03-05 00:00:00,2023-03-06 00:00:00,126.64
2023-03-06 00:00:00,2023-03-07 00:00:00,122.86
2023-03-07 00:00:00,2023-03-08 00:00:00,120.81
2023-03-08 00:00:00,2023-03-09 00:00:00,117.80
2023-03-09 00:00:00,2023-03-10 00:00:00,115.21
2023-03-10 00:00:00,2023-03-11 00:00:00,113.66
2023-03-11 00:00:00,2023-03-12 00:00:00,109.72
2023-03-12 00:00:00,2023-03-13 00:00:00,104.46
2023-03-13 00:00:00,2023-03-14 00:00:00,99.02
2023-03-14 00:00:00,2023-03-15 00:00:00,93.75
2023-03-15 00:00:00,2023-03-16 00:00:00,91.03
2023-03-16 00:00:00,2023-03-17 00:00:00,89.11
2023-03-17 00:00:00,2023-03-18 00:00:00,88.55
2023-03-18 00:00:00,2023-03-19 00:00:00,114.68
2023-03-19 00:00:00,2023-03-20 00:00:00,168.82
2023-03-20 00:00:00,2023-03-21 00:00:00,170.93
2023-03-21 00:00:00,2023-03-22 00:00:00,148.52
2023-03-22 00:00:00,2023-03-23 00:00:00,135.83
2023-03-23 00:00:00,2023-03-24 00:00:00,136.04
2023-03-24 00:00:00,2023-03-25 00:00:00,147.88
2023-03-25 00:00:00,2023-03-26 00:00:00,184.04
2023-03-26 00:00:00,2023-03-27 00:00:00,153.48
2023-03-27 00:00:00,2023-03-28 00:00:00,136.45
2023-03-28 00:00:00,2023-03-29 00:00:00,NaN
2023-03-29 00:00:00,2023-03-30 00:00:00,118.33
2023-03-30 00:00:00,2023-03-31 00:00:00,114.64
2023-03-31 00:00:00,2023-04-01 00:00:00,110.58
2023-04-01 00:00:00,2023-04-02 00:00:00,106.52
2023-04-02 00:00:00,2023-04-03 00:00:00,106.15
2023-04-03 00:00:00,2023-04-04 00:00:00,101.95
2023-04-04 00:00:00,2023-04-05 00:00:00,101.59
2023-04-05 00:00:00,2023-04-06 00:00:00,96.87
2023-04-06 00:00:00,2023-04-07 00:00:00,99.41
2023-04-07 00:00:00,2023-04-08 00:00:00,99.60
2023-04-08 00:00:00,2023-04-09 00:00:00,98.45
2023-04-09 00:00:00,2023-04-10 00:00:00,105.91
2023-04-10 00:00:00,2023-04-11 00:00:00,99.81
2023-04-11 00:00:00,2023-04-12 00:00:00,96.24
2023-04-12 00:00:00,2023-04-13 00:00:00,94.73
2023-04-13 00:00:00,2023-04-14 00:00:00,93.52
2023-04-14 00:00:00,2023-04-15 00:00:00,94.15
2023-04-15 00:00:00,2023-04-16 00:00:00,90.53
2023-04-16 00:00:00,2023-04-17 00:00:00,89.59
2023-04-17 00:00:00,2023-04-18 00:00:00,88.33
2023-04-18 00:00:00,2023-04-19 00:00:00,87.28
2023-04-19 00:00:00,2023-04-20 00:00:00,86.48
2023-04-20 00:00:00,2023-04-21 00:00:00,84.60
2023-04-21 00:00:00,2023-04-22 00:00:00,80.48
2023-04-22 00:00:00,2023-04-23 00:00:00,78.12
2023-04-23 00:00:00,2023-04-24 00:00:00,73.95
2023-04-24 00:00:00,2023-04-25 00:00:00,74.89
2023-04-25 00:00:00,2023-04-26 00:00:00,74.02
2023-04-26 00:00:00,2023-04-27 00:00:00,71.37
2023-04-27 00:00:00,2023-04-28 00:00:00,67.25
2023-04-28 00:00:00,2023-04-29 00:00:00,64.21
2023-04-29 00:00:00,2023-04-30 00:00:00,62.92
2023-04-30 00:00:00,2023-05-01 00:00:00,62.95
2023-05-01 00:00:00,2023-05-02 00:00:00,63.71
2023-05-02 00:00:00,2023-05-03 00:00:00,64.00
2023-05-03 00:00:00,2023-05-04 00:00:00,66.01
2023-05-04 00:00:00,2023-05-05 00:00:00,62.50
2023-05-05 00:00:00,2023-05-06 00:00:00,60.46
2023-05-06 00:00:00,2023-05-07 00:00:00,60.27
2023-05-07 00:00:00,2023-05-08 00:00:00,66.67
2023-05-08 00:00:00,2023-05-09 00:00:00,74.32
2023-05-09 00:00:00,2023-05-10 00:00:00,73.59
2023-05-10 00:00:00,2023-05-11 00:00:00,65.33
2023-05-11 00:00:00,2023-05-12 00:00:00,58.63
2023-05-12 00:00:00,2023-05-13 00:00:00,349.27
2023-05-13 00:00:00,2023-05-14 00:00:00,911.19
2023-05-14 00:00:00,2023-05-15 00:00:00,808.60
2023-05-15 00:00:00,2023-05-16 00:00:00,1169.99
2023-05-16 00:00:00,2023-05-17 00:00:00,686.23
2023-05-17 00:00:00,2023-05-18 00:00:00,1577.50
2023-05-18 00:00:00,2023-05-19 00:00:00,730.32
2023-05-19 00:00:00,2023-05-20 00:00:00,403.82
2023-05-20 00:00:00,2023-05-21 00:00:00,297.26
2023-05-21 00:00:00,2023-05-22 00:00:00,279.85
2023-05-22 00:00:00,2023-05-23 00:00:00,222.79
2023-05-23 00:00:00,2023-05-24 00:00:00,189.05
2023-05-24 00:00:00,2023-05-25 00:00:00,193.88
2023-05-25 00:00:00,2023-05-26 00:00:00,231.86
2023-05-26 00:00:00,2023-05-27 00:00:00,2881.11
2023-05-27 00:00:00,2023-05-28 00:00:00,2692.26
2023-05-28 00:00:00,2023-05-29 00:00:00,10030.16
2023-05-29 00:00:00,2023-05-30 00:00:00,7113.80
2023-05-30 00:00:00,2023-05-31 00:00:00,2435.21
2023-05-31 00:00:00,2023-06-01 00:00:00,1355.83
2023-06-01 00:00:00,2023-06-02 00:00:00,966.09
2023-06-02 00:00:00,2023-06-03 00:00:00,722.88
2023-06-03 00:00:00,2023-06-04 00:00:00,596.30
2023-06-04 00:00:00,2023-06-05 00:00:00,512.57
2023-06-05 00:00:00,2023-06-06 00:00:00,440.76
2023-06-06 00:00:00,2023-06-07 00:00:00,384.84
2023-06-07 00:00:00,2023-06-08 00:00:00,520.96
2023-06-08 00:00:00,2023-06-09 00:00:00,373.08
2023-06-09 00:00:00,2023-06-10 00:00:00,309.08
2023-06-10 00:00:00,2023-06-11 00:00:00,345.97
2023-06-11 00:00:00,2023-06-12 00:00:00,284.81
2023-06-12 00:00:00,2023-06-13 00:00:00,260.46
2023-06-13 00:00:00,2023-06-14 00:00:00,241.66
2023-06-14 00:00:00,2023-06-15 00:00:00,230.38
2023-06-15 00:00:00,2023-06-16 00:00:00,224.07
2023-06-16 00:00:00,2023-06-17 00:00:00,214.70
2023-06-17 00:00:00,2023-06-18 00:00:00,206.79
2023-06-18 00:00:00,2023-06-19 00:00:00,197.98
2023-06-19 00:00:00,2023-06-20 00:00:00,192.77
2023-06-20 00:00:00,2023-06-21 00:00:00,183.17
2023-06-21 00:00:00,2023-06-22 00:00:00,176.81
2023-06-22 00:00:00,2023-06-23 00:00:00,165.41
2023-06-23 00:00:00,2023-06-24 00:00:00,NaN
2023-06-24 00:00:00,2023-06-25 00:00:00,NaN
2023-06-25 00:00:00,2023-06-26 00:00:00,NaN
2023-06-26 00:00:00,2023-06-27 00:00:00,101.28
2023-06-27 00:00:00,2023-06-28 00:00:00,76.66
2023-06-28 00:00:00,2023-06-29 00:00:00,70.66
2023-06-29 00:00:00,2023-06-30 00:00:00,65.74
2023-06-30 00:00:00,2023-07-01 00:00:00,63.46
2023-07-01 00:00:00,2023-07-02 00:00:00,174.00
2023-07-02 00:00:00,2023-07-03 00:00:00,78.22
2023-07-03 00:00:00,2023-07-04 00:00:00,78.04
2023-07-04 00:00:00,2023-07-05 00:00:00,130.78
2023-07-05 00:00:00,2023-07-06 00:00:00,76.26
2023-07-06 00:00:00,2023-07-07 00:00:00,61.37
2023-07-07 00:00:00,2023-07-08 00:00:00,98.83
2023-07-08 00:00:00,2023-07-09 00:00:00,138.20
2023-07-09 00:00:00,2023-07-10 00:00:00,115.27
2023-07-10 00:00:00,2023-07-11 00:00:00,99.88
2023-07-11 00:00:00,2023-07-12 00:00:00,85.38
2023-07-12 00:00:00,2023-07-13 00:00:00,72.90
2023-07-13 00:00:00,2023-07-14 00:00:00,64.32
2023-07-14 00:00:00,2023-07-15 00:00:00,59.21
2023-07-15 00:00:00,2023-07-16 00:00:00,57.41
2023-07-16 00:00:00,2023-07-17 00:00:00,58.34
2023-07-17 00:00:00,2023-07-18 00:00:00,59.37
2023-07-18 00:00:00,2023-07-19 00:00:00,57.91
2023-07-19 00:00:00,2023-07-20 00:00:00,54.33
2023-07-20 00:00:00,2023-07-21 00:00:00,47.50
2023-07-21 00:00:00,2023-07-22 00:00:00,42.54
2023-07-22 00:00:00,2023-07-23 00:00:00,43.83
2023-07-23 00:00:00,2023-07-24 00:00:00,44.55
2023-07-24 00:00:00,2023-07-25 00:00:00,41.17
2023-07-25 00:00:00,2023-07-26 00:00:00,37.86
2023-07-26 00:00:00,2023-07-27 00:00:00,38.11
2023-07-27 00:00:00,2023-07-28 00:00:00,NaN
2023-07-28 00:00:00,2023-07-29 00:00:00,36.66
2023-07-29 00:00:00,2023-07-30 00:00:00,36.37
2023-07-30 00:00:00,2023-07-31 00:00:00,36.11
2023-07-31 00:00:00,2023-08-01 00:00:00,37.82
2023-08-01 00:00:00,2023-08-02 00:00:00,173.11
2023-08-02 00:00:00,2023-08-03 00:00:00,482.60
2023-08-03 00:00:00,2023-08-04 00:00:00,95.86
2023-08-04 00:00:00,2023-08-05 00:00:00,145.41
2023-08-05 00:00:00,2023-08-06 00:00:00,109.76
2023-08-06 00:00:00,2023-08-07 00:00:00,94.88
2023-08-07 00:00:00,2023-08-08 00:00:00,77.16
2023-08-08 00:00:00,2023-08-09 00:00:00,76.38
2023-08-09 00:00:00,2023-08-10 00:00:00,74.68
2023-08-10 00:00:00,2023-08-11 00:00:00,65.80
2023-08-11 00:00:00,2023-08-12 00:00:00,56.15
2023-08-12 00:00:00,2023-08-13 00:00:00,53.33
2023-08-13 00:00:00,2023-08-14 00:00:00,53.92
2023-08-14 00:00:00,2023-08-15 00:00:00,72.14
2023-08-15 00:00:00,2023-08-16 00:00:00,75.15
2023-08-16 00:00:00,2023-08-17 00:00:00,101.42
2023-08-17 00:00:00,2023-08-18 00:00:00,90.35
2023-08-18 00:00:00,2023-08-19 00:00:00,72.37
2023-08-19 00:00:00,2023-08-20 00:00:00,59.54
2023-08-20 00:00:00,2023-08-21 00:00:00,53.66
2023-08-21 00:00:00,2023-08-22 00:00:00,51.40
2023-08-22 00:00:00,2023-08-23 00:00:00,66.95
2023-08-23 00:00:00,2023-08-24 00:00:00,74.46
2023-08-24 00:00:00,2023-08-25 00:00:00,160.30
2023-08-25 00:00:00,2023-08-26 00:00:00,280.08
2023-08-26 00:00:00,2023-08-27 00:00:00,144.19
2023-08-27 00:00:00,2023-08-28 00:00:00,155.11
2023-08-28 00:00:00,2023-08-29 00:00:00,115.98
2023-08-29 00:00:00,2023-08-30 00:00:00,95.38
2023-08-30 00:00:00,2023-08-31 00:00:00,88.39
2023-08-31 00:00:00,2023-09-01 00:00:00,73.66
2023-09-01 00:00:00,2023-09-02 00:00:00,67.06
2023-09-02 00:00:00,2023-09-03 00:00:00,63.81
2023-09-03 00:00:00,2023-09-04 00:00:00,66.05
2023-09-04 00:00:00,2023-09-05 00:00:00,73.82
2023-09-05 00:00:00,2023-09-06 00:00:00,70.34
2023-09-06 00:00:00,2023-09-07 00:00:00,NaN
2023-09-07 00:00:00,2023-09-08 00:00:00,NaN
2023-09-08 00:00:00,2023-09-09 00:00:00,61.52
2023-09-09 00:00:00,2023-09-10 00:00:00,64.13
2023-09-10 00:00:00,2023-09-11 00:00:00,78.13
2023-09-11 00:00:00,2023-09-12 00:00:00,76.83
2023-09-12 00:00:00,2023-09-13 00:00:00,70.40
2023-09-13 00:00:00,2023-09-14 00:00:00,69.72
2023-09-14 00:00:00,2023-09-15 00:00:00,96.66
2023-09-15 00:00:00,2023-09-16 00:00:00,2001.92
2023-09-16 00:00:00,2023-09-17 00:00:00,1054.57
2023-09-17 00:00:00,2023-09-18 00:00:00,687.61
2023-09-18 00:00:00,2023-09-19 00:00:00,302.97
2023-09-19 00:00:00,2023-09-20 00:00:00,228.10
2023-09-20 00:00:00,2023-09-21 00:00:00,164.09
2023-09-21 00:00:00,2023-09-22 00:00:00,124.40
2023-09-22 00:00:00,2023-09-23 00:00:00,96.68
2023-09-23 00:00:00,2023-09-24 00:00:00,79.67
2023-09-24 00:00:00,2023-09-25 00:00:00,73.51
2023-09-25 00:00:00,2023-09-26 00:00:00,65.81
2023-09-26 00:00:00,2023-09-27 00:00:00,102.68
2023-09-27 00:00:00,2023-09-28 00:00:00,97.23
2023-09-28 00:00:00,2023-09-29 00:00:00,134.65
2023-09-29 00:00:00,2023-09-30 00:00:00,146.33
2023-09-30 00:00:00,2023-10-01 00:00:00,86.89
2023-10-01 00:00:00,2023-10-02 00:00:00,66.43
2023-10-02 00:00:00,2023-10-03 00:00:00,99.53
2023-10-03 00:00:00,2023-10-04 00:00:00,126.47
2023-10-04 00:00:00,2023-10-05 00:00:00,109.75
2023-10-05 00:00:00,2023-10-06 00:00:00,454.30
2023-10-06 00:00:00,2023-10-07 00:00:00,144.23
2023-10-07 00:00:00,2023-10-08 00:00:00,89.02
2023-10-08 00:00:00,2023-10-09 00:00:00,77.77
2023-10-09 00:00:00,2023-10-10 00:00:00,63.36
2023-10-10 00:00:00,2023-10-11 00:00:00,59.93
2023-10-11 00:00:00,2023-10-12 00:00:00,58.91
2023-10-12 00:00:00,2023-10-13 00:00:00,63.59
2023-10-13 00:00:00,2023-10-14 00:00:00,46.27
2023-10-14 00:00:00,2023-10-15 00:00:00,44.67
2023-10-15 00:00:00,2023-10-16 00:00:00,43.68
2023-10-16 00:00:00,2023-10-17 00:00:00,42.31
2023-10-17 00:00:00,2023-10-18 00:00:00,42.50
2023-10-18 00:00:00,2023-10-19 00:00:00,46.55
2023-10-19 00:00:00,2023-10-20 00:00:00,50.60
2023-10-20 00:00:00,2023-10-21 00:00:00,55.39
2023-10-21 00:00:00,2023-10-22 00:00:00,57.08
2023-10-22 00:00:00,2023-10-23 00:00:00,56.19
2023-10-23 00:00:00,2023-10-24 00:00:00,292.79
2023-10-24 00:00:00,2023-10-25 00:00:00,863.75
2023-10-25 00:00:00,2023-10-26 00:00:00,NaN
2023-10-26 00:00:00,2023-10-27 00:00:00,152.14
2023-10-27 00:00:00,2023-10-28 00:00:00,111.70
2023-10-28 00:00:00,2023-10-29 00:00:00,39.83
2023-10-29 00:00:00,2023-10-30 00:00:00,24.65
2023-10-30 00:00:00,2023-10-31 00:00:00,17.17
2023-10-31 00:00:00,2023-11-01 00:00:00,13.59
2023-11-01 00:00:00,2023-11-02 00:00:00,10.74
2023-11-02 00:00:00,2023-11-03 00:00:00,24.97
2023-11-03 00:00:00,2023-11-04 00:00:00,45.37
2023-11-04 00:00:00,2023-11-05 00:00:00,40.25
2023-11-05 00:00:00,2023-11-06 00:00:00,39.21
2023-11-06 00:00:00,2023-11-07 00:00:00,38.72
2023-11-07 00:00:00,2023-11-08 00:00:00,38.01
2023-11-08 00:00:00,2023-11-09 00:00:00,37.28
2023-11-09 00:00:00,2023-11-10 00:00:00,36.89
2023-11-10 00:00:00,2023-11-11 00:00:00,36.34
2023-11-11 00:00:00,2023-11-12 00:00:00,37.34
2023-11-12 00:00:00,2023-11-13 00:00:00,37.11
2023-11-13 00:00:00,2023-11-14 00:00:00,37.23
2023-11-14 00:00:00,2023-11-15 00:00:00,37.68
2023-11-15 00:00:00,2023-11-16 00:00:00,38.60
2023-11-16 00:00:00,2023-11-17 00:00:00,65.74
2023-11-17 00:00:00,2023-11-18 00:00:00,83.43
2023-11-18 00:00:00,2023-11-19 00:00:00,66.24
2023-11-19 00:00:00,2023-11-20 00:00:00,56.58
2023-11-20 00:00:00,2023-11-21 00:00:00,50.08
2023-11-21 00:00:00,2023-11-22 00:00:00,44.62
2023-11-22 00:00:00,2023-11-23 00:00:00,43.15
2023-11-23 00:00:00,2023-11-24 00:00:00,41.72
2023-11-24 00:00:00,2023-11-25 00:00:00,40.81
2023-11-25 00:00:00,2023-11-26 00:00:00,40.19
2023-11-26 00:00:00,2023-11-27 00:00:00,38.29
2023-11-27 00:00:00,2023-11-28 00:00:00,38.37
2023-11-28 00:00:00,2023-11-29 00:00:00,38.17
2023-11-29 00:00:00,2023-11-30 00:00:00,37.92
2023-11-30 00:00:00,2023-12-01 00:00:00,38.11
2023-12-01 00:00:00,2023-12-02 00:00:00,37.68
2023-12-02 00:00:00,2023-12-03 00:00:00,37.91
2023-12-03 00:00:00,2023-12-04 00:00:00,38.39
2023-12-04 00:00:00,2023-12-05 00:00:00,38.66
2023-12-05 00:00:00,2023-12-06 00:00:00,38.70
2023-12-06 00:00:00,2023-12-07 00:00:00,38.43
2023-12-07 00:00:00,2023-12-08 00:00:00,38.88
2023-12-08 00:00:00,2023-12-09 00:00:00,38.72
2023-12-09 00:00:00,2023-12-10 00:00:00,37.37
2023-12-10 00:00:00,2023-12-11 00:00:00,36.74
2023-12-11 00:00:00,2023-12-12 00:00:00,38.18
2023-12-12 00:00:00,2023-12-13 00:00:00,38.60
2023-12-13 00:00:00,2023-12-14 00:00:00,39.27
2023-12-14 00:00:00,2023-12-15 00:00:00,41.24
2023-12-15 00:00:00,2023-12-16 00:00:00,42.71
2023-12-16 00:00:00,2023-12-17 00:00:00,44.94
2023-12-17 00:00:00,2023-12-18 00:00:00,45.10
2023-12-18 00:00:00,2023-12-19 00:00:00,45.49
2023-12-19 00:00:00,2023-12-20 00:00:00,45.92
2023-12-20 00:00:00,2023-12-21 00:00:00,46.35
2023-12-21 00:00:00,2023-12-22 00:00:00,46.87
2023-12-22 00:00:00,2023-12-23 00:00:00,47.74
